mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL001396,PENTADECYLIC ACID,Ferrichrome-iron receptor,1306,2427,242.45,5.91,1,2,20.18,1.08,0.88,0.08,0.18,
MOL001396,PENTADECYLIC ACID,Nuclear receptor coactivator 2,3276,6241,242.45,5.91,1,2,20.18,1.08,0.88,0.08,0.18,
MOL001396,PENTADECYLIC ACID,Prostaglandin G/H synthase 2,94,290,242.45,5.91,1,2,20.18,1.08,0.88,0.08,0.18,
MOL001455,(S)-Canadine,Prostaglandin G/H synthase 1,6,20,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Dopamine D1 receptor,7,23,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Muscarinic acetylcholine receptor M3,16,51,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Potassium voltage-gated channel subfamily H member 2,37,101,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Muscarinic acetylcholine receptor M1,38,103,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Sodium channel protein type 5 subunit alpha,70,220,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Coagulation factor Xa,79,239,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Muscarinic acetylcholine receptor M5,87,274,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Prostaglandin G/H synthase 2,94,290,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,5-hydroxytryptamine receptor 3A,113,341,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Coagulation factor VII,123,369,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Alpha-2C adrenergic receptor,126,378,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Muscarinic acetylcholine receptor M4,154,450,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Retinoic acid receptor RXR-alpha,158,459,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Delta-type opioid receptor,163,467,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,5-hydroxytryptamine 2A receptor,175,502,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Alpha-1A adrenergic receptor,191,556,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,5-hydroxytryptamine 2C receptor,203,590,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Muscarinic acetylcholine receptor M2,210,617,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Alpha-2B adrenergic receptor,214,629,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Alpha-1B adrenergic receptor,216,632,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,D(3) dopamine receptor,218,638,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Sodium-dependent dopamine transporter,239,713,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Beta-2 adrenergic receptor,261,766,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Alpha-1D adrenergic receptor,272,789,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Sodium-dependent serotonin transporter,290,824,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Mu-type opioid receptor,299,847,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Heat shock protein HSP 90,444,1939,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,mRNA of PKA Catalytic Subunit C-alpha,699,6263,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Calmodulin,3907,465,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,D(1B) dopamine receptor,56,163,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001455,(S)-Canadine,Retinoic acid receptor RXR-beta,789,88,339.42,3.40,0,5,53.83,1.01,0.64,0.77,0.19,6.56
MOL001457,columbamine,"Nitric oxide synthase, inducible",3,7,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Prostaglandin G/H synthase 1,6,20,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Potassium voltage-gated channel subfamily H member 2,37,101,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Androgen receptor,48,146,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Sodium channel protein type 5 subunit alpha,70,220,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Coagulation factor Xa,79,239,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Prostaglandin G/H synthase 2,94,290,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,"Nitric-oxide synthase, endothelial",95,291,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Coagulation factor VII,123,369,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Heat shock protein HSP 90,444,1939,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,mRNA of PKA Catalytic Subunit C-alpha,699,6263,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Trypsin-1,2928,3176,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Nuclear receptor coactivator 2,3276,6241,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Nuclear receptor coactivator 1,3279,6228,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Calmodulin,3907,465,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Retinoic acid receptor RXR-alpha,158,459,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Beta-2 adrenergic receptor,261,766,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Beta-secretase,387,1406,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Pregnane X receptor,371,1284,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,Calcium-activated potassium channel subunit alpha 1,3727,610,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001457,columbamine,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",3868,695,338.41,3.40,1,4,26.94,1.01,0.11,0.59,0.17,
MOL001752,EUG,Muscarinic acetylcholine receptor M1,38,103,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Beta-1 adrenergic receptor,63,193,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Alpha-2C adrenergic receptor,126,378,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Sodium-dependent noradrenaline transporter,186,540,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Muscarinic acetylcholine receptor M2,210,617,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Alpha-1B adrenergic receptor,216,632,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Sodium-dependent dopamine transporter,239,713,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Amine oxidase [flavin-containing] A,566,3941,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Lysozyme,1172,2300,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Chymotrypsinogen B,1696,6011,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Alpha-1A adrenergic receptor,191,556,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001752,EUG,Amine oxidase [flavin-containing] B,565,3939,150.19,2.10,1,2,38.39,1.36,1.35,0.03,0.36,11.57
MOL001771,poriferast-5-en-3beta-ol,Progesterone receptor,209,614,414.79,8.08,1,1,36.91,1.45,1.14,0.75,0.00,5.07
MOL001771,poriferast-5-en-3beta-ol,Nuclear receptor coactivator 2,3276,6241,414.79,8.08,1,1,36.91,1.45,1.14,0.75,0.00,5.07
MOL001867,Isovanillin,Prostaglandin G/H synthase 1,6,20,152.16,1.31,1,3,31.01,0.75,0.50,0.03,0.31,4.72
MOL001867,Isovanillin,Prostaglandin G/H synthase 2,94,290,152.16,1.31,1,3,31.01,0.75,0.50,0.03,0.31,4.72
MOL001867,Isovanillin,Amine oxidase [flavin-containing] B,565,3939,152.16,1.31,1,3,31.01,0.75,0.50,0.03,0.31,4.72
MOL001867,Isovanillin,Amine oxidase [flavin-containing] A,566,3941,152.16,1.31,1,3,31.01,0.75,0.50,0.03,0.31,4.72
MOL001867,Isovanillin,Lysozyme,1172,2300,152.16,1.31,1,3,31.01,0.75,0.50,0.03,0.31,4.72
MOL001867,Isovanillin,Chymotrypsinogen B,1696,6011,152.16,1.31,1,3,31.01,0.75,0.50,0.03,0.31,4.72
MOL002176,Methyl 3-furoate,Alcohol dehydrogenase 1C,727,517,126.12,0.79,0,3,77.82,1.03,1.11,0.02,0.21,-3.37
MOL002176,Methyl 3-furoate,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,126.12,0.79,0,3,77.82,1.03,1.11,0.02,0.21,-3.37
MOL002331,N-Methylflindersine,"Nitric oxide synthase, inducible",3,7,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Prostaglandin G/H synthase 1,6,20,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Dopamine D1 receptor,7,23,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Muscarinic acetylcholine receptor M3,16,51,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Muscarinic acetylcholine receptor M1,38,103,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Sodium channel protein type 5 subunit alpha,70,220,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Muscarinic acetylcholine receptor M5,87,274,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Prostaglandin G/H synthase 2,94,290,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,"Nitric-oxide synthase, endothelial",95,291,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Muscarinic acetylcholine receptor M4,154,450,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Retinoic acid receptor RXR-alpha,158,459,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Sodium-dependent noradrenaline transporter,186,540,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Muscarinic acetylcholine receptor M2,210,617,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Alpha-1B adrenergic receptor,216,632,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Sodium-dependent dopamine transporter,239,713,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Beta-2 adrenergic receptor,261,766,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Sodium-dependent serotonin transporter,290,824,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Heat shock protein HSP 90,444,1939,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002331,N-Methylflindersine,Alpha-1A adrenergic receptor,191,556,241.31,1.72,0,3,32.36,1.35,1.10,0.18,0.33,0.41
MOL002334,Homocresol,Muscarinic acetylcholine receptor M1,38,103,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Beta-1 adrenergic receptor,63,193,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Alpha-2A adrenergic receptor,105,318,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Alpha-2C adrenergic receptor,126,378,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Sodium-dependent noradrenaline transporter,186,540,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Alpha-1A adrenergic receptor,191,556,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Muscarinic acetylcholine receptor M2,210,617,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Alpha-1B adrenergic receptor,216,632,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Sodium-dependent dopamine transporter,239,713,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Beta-2 adrenergic receptor,261,766,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Amine oxidase [flavin-containing] A,566,3941,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002334,Homocresol,Lysozyme,1172,2300,152.21,2.49,1,2,35.9,1.36,1.42,0.03,0.27,11.24
MOL002522,beta-Rhodinol,Alcohol dehydrogenase 1C,727,517,156.30,3.05,1,1,38.05,1.19,1.12,0.02,0.24,5.19
MOL002539,Phlorol,Alcohol dehydrogenase 1C,727,517,122.18,2.51,1,1,57.43,1.60,1.78,0.02,0.37,11.70
MOL002539,Phlorol,Lysozyme,1172,2300,122.18,2.51,1,1,57.43,1.60,1.78,0.02,0.37,11.70
MOL002539,Phlorol,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,122.18,2.51,1,1,57.43,1.60,1.78,0.02,0.37,11.70
MOL002539,Phlorol,Alcohol dehydrogenase 1B,726,444,122.18,2.51,1,1,57.43,1.60,1.78,0.02,0.37,11.70
MOL002891,magnoflorine,Prostaglandin G/H synthase 1,6,20,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Potassium voltage-gated channel subfamily H member 2,37,101,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Muscarinic acetylcholine receptor M1,38,103,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Androgen receptor,48,146,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Sodium channel protein type 5 subunit alpha,70,220,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Prostaglandin G/H synthase 2,94,290,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Carbonic anhydrase II,117,357,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Retinoic acid receptor RXR-alpha,158,459,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Acetylcholinesterase,165,474,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Alpha-1B adrenergic receptor,216,632,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Beta-2 adrenergic receptor,261,766,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Alpha-1D adrenergic receptor,272,789,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,DNA topoisomerase II,287,817,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Pregnane X receptor,371,1284,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Trypsin-1,2928,3176,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Nuclear receptor coactivator 2,3276,6241,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Nuclear receptor coactivator 1,3279,6228,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Calmodulin,3907,465,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Muscarinic acetylcholine receptor M3,16,51,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,"Nitric-oxide synthase, endothelial",95,291,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Heat shock protein HSP 90,444,1939,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Calcium-activated potassium channel subunit alpha 1,3727,610,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Delta-type opioid receptor,163,467,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002891,magnoflorine,Mu-type opioid receptor,299,847,342.45,3.12,2,4,0.48,1.07,0.69,0.55,0.15,
MOL002894,berberrubine,"Nitric oxide synthase, inducible",3,7,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Prostaglandin G/H synthase 1,6,20,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Potassium voltage-gated channel subfamily H member 2,37,101,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Estrogen receptor,46,136,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Androgen receptor,48,146,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Sodium channel protein type 5 subunit alpha,70,220,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Prostaglandin G/H synthase 2,94,290,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,"Nitric-oxide synthase, endothelial",95,291,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Retinoic acid receptor RXR-alpha,158,459,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,mRNA of PKA Catalytic Subunit C-alpha,699,6263,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Trypsin-1,2928,3176,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Nuclear receptor coactivator 2,3276,6241,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002894,berberrubine,Calmodulin,3907,465,322.36,3.20,1,4,35.74,1.07,0.17,0.73,0.24,6.46
MOL002900,Noroxyhydrastinine,Prostaglandin G/H synthase 1,6,20,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,Muscarinic acetylcholine receptor M1,38,103,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,Prostaglandin G/H synthase 2,94,290,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,Alpha-2A adrenergic receptor,105,318,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,Beta-2 adrenergic receptor,261,766,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,Amine oxidase [flavin-containing] B,565,3939,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002900,Noroxyhydrastinine,Queuine tRNA-ribosyltransferase,1825,2561,191.20,0.88,1,4,38.89,0.77,0.40,0.1,0.31,8.25
MOL002901,phellodendrine,Prostaglandin G/H synthase 1,6,20,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Muscarinic acetylcholine receptor M3,16,51,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Potassium voltage-gated channel subfamily H member 2,37,101,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Muscarinic acetylcholine receptor M1,38,103,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Sodium channel protein type 5 subunit alpha,70,220,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Muscarinic acetylcholine receptor M5,87,274,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Prostaglandin G/H synthase 2,94,290,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Carbonic anhydrase II,117,357,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Muscarinic acetylcholine receptor M4,154,450,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Alpha-1B adrenergic receptor,216,632,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Beta-2 adrenergic receptor,261,766,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Mu-type opioid receptor,299,847,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Heat shock protein HSP 90,444,1939,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Ig gamma-1 chain C region,1201,4785,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Nuclear receptor coactivator 2,3276,6241,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Nuclear receptor coactivator 1,3279,6228,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002901,phellodendrine,Calmodulin,3907,465,342.45,3.19,2,4,2.5,0.92,0.18,0.58,0.15,
MOL002902,Ethyl caffeate,Prostaglandin G/H synthase 1,6,20,208.23,1.97,2,4,103.85,0.73,0.51,0.07,0.34,3.76
MOL002902,Ethyl caffeate,Prostaglandin G/H synthase 2,94,290,208.23,1.97,2,4,103.85,0.73,0.51,0.07,0.34,3.76
MOL002902,Ethyl caffeate,Beta-2 adrenergic receptor,261,766,208.23,1.97,2,4,103.85,0.73,0.51,0.07,0.34,3.76
MOL002902,Ethyl caffeate,Amine oxidase [flavin-containing] B,565,3939,208.23,1.97,2,4,103.85,0.73,0.51,0.07,0.34,3.76
MOL002983,Guasol,Alcohol dehydrogenase 1C,727,517,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92
MOL002983,Guasol,Lysozyme,1172,2300,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92
MOL002983,Guasol,Bacillolysin,1961,2457,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92
MOL002983,Guasol,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,124.15,1.55,1,2,51.6,1.28,1.48,0.02,0.32,11.92
MOL002998,IPH,N/A,N/A,N/A,94.12,1.56,1,1,36.05,1.50,1.86,0.01,0.44,12.07
MOL003050,nonanoic acid,Phospholipase A2,708,6500,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15
MOL003050,nonanoic acid,Alcohol dehydrogenase 1B,726,444,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15
MOL003050,nonanoic acid,Alcohol dehydrogenase 1C,727,517,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15
MOL003050,nonanoic acid,Cathepsin D,363,1243,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15
MOL003050,nonanoic acid,Inositol-3-phosphate synthase 1,4272,N/A,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15
MOL003450,dodec-2-enal,N/A,N/A,N/A,182.34,4.57,0,1,31.95,1.42,1.50,0.03,0.23,7.11
MOL003493,naphthalene,Apoptosis regulator Bcl-2,86,273,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,Proto-oncogene c-Fos,4478,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,Eukaryotic translation initiation factor 6,4197,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,Transcription factor AP-1,414,1629,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,RAF proto-oncogene serine/threonine-protein kinase,4491,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,Cytochrome P450 1A1,4149,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,Interleukin-8,4303,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,Myeloperoxidase,428,1757,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
