mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Calmodulin,3907,465
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Nuclear receptor coactivator 1,3279,6228
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Progesterone receptor,209,614
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Prostaglandin G/H synthase 1,6,20
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Muscarinic acetylcholine receptor M3,16,51
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Muscarinic acetylcholine receptor M1,38,103
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Sodium channel protein type 5 subunit alpha,70,220
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Coagulation factor Xa,79,239
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Prostaglandin G/H synthase 2,94,290
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,5-hydroxytryptamine receptor 3A,113,341
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Retinoic acid receptor RXR-alpha,158,459
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Alpha-1B adrenergic receptor,216,632
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Beta-2 adrenergic receptor,261,766
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Alpha-1D adrenergic receptor,272,789
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Heat shock protein HSP 90,444,1939
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Nuclear receptor coactivator 2,3276,6241
MOL000357,Sitogluside,https://tcmsp-e.com/molecule.php?qn=357,576.95,6.34,4,6,20.63,-0.14,-0.93,0.62,0.23,,Calmodulin,3907,465
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Progesterone receptor,209,614
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Nuclear receptor coactivator 2,3276,6241
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Prostaglandin G/H synthase 1,6,20
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Prostaglandin G/H synthase 2,94,290
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Heat shock protein HSP 90,444,1939
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Dopamine D1 receptor,7,23
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M3,16,51
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M1,38,103
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Sodium channel protein type 5 subunit alpha,70,220
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M4,154,450
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,5-hydroxytryptamine 2A receptor,175,502
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Alpha-1A adrenergic receptor,191,556
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M2,210,617
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Alpha-1B adrenergic receptor,216,632
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Beta-2 adrenergic receptor,261,766
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Neuronal acetylcholine receptor subunit alpha-2,284,813
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Sodium-dependent serotonin transporter,290,824
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Mu-type opioid receptor,299,847
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Cytochrome P450-cam,1143,2298
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Apoptosis regulator Bcl-2,86,273
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Apoptosis regulator BAX,4033,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-9,4090,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Transcription factor AP-1,414,1629
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-3,4087,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-8,4089,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Protein kinase C alpha type,4469,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Transforming growth factor beta-1,4568,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Serum paraoxonase/arylesterase 1,357,1198
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Microtubule-associated protein 2,3987,1852
MOL000359,sitosterol,https://tcmsp-e.com/molecule.php?qn=359,414.79,8.08,1,1,36.91,1.32,0.87,0.75,0.22,5.37,Progesterone receptor,209,614
MOL000359,sitosterol,https://tcmsp-e.com/molecule.php?qn=359,414.79,8.08,1,1,36.91,1.32,0.87,0.75,0.22,5.37,Nuclear receptor coactivator 2,3276,6241
MOL000359,sitosterol,https://tcmsp-e.com/molecule.php?qn=359,414.79,8.08,1,1,36.91,1.32,0.87,0.75,0.22,5.37,Mineralocorticoid receptor,252,737
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Sodium channel protein type 5 subunit alpha,70,220
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Coagulation factor Xa,79,239
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Prostaglandin G/H synthase 2,94,290
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,DNA topoisomerase II,287,817
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Nuclear receptor coactivator 2,3276,6241
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Calmodulin,3907,465
MOL000396,(+)-Syringaresinol,https://tcmsp-e.com/molecule.php?qn=396,418.48,2.10,2,8,3.29,0.47,-0.34,0.72,0.00,,Heat shock protein HSP 90,444,1939
MOL000458,campesterol,https://tcmsp-e.com/molecule.php?qn=458,400.76,7.97,1,1,5.57,1.60,1.41,0.72,0.22,,Progesterone receptor,209,614
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,"Nitric oxide synthase, inducible",3,7
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Prostaglandin G/H synthase 1,6,20
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Androgen receptor,48,146
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Peroxisome proliferator activated receptor gamma,78,238
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Prostaglandin G/H synthase 2,94,290
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Dipeptidyl peptidase IV,332,952
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Heat shock protein HSP 90,444,1939
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Cell division protein kinase 2,482,2240
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Serine/threonine-protein kinase Chk1,647,5790
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,"Nitric oxide synthase, inducible",3,7
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Prostaglandin G/H synthase 1,6,20
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Thrombin,17,54
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Androgen receptor,48,146
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Sodium channel protein type 5 subunit alpha,70,220
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Coagulation factor Xa,79,239
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Prostaglandin G/H synthase 2,94,290
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,"Nitric-oxide synthase, endothelial",95,291
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Coagulation factor VII,123,369
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,DNA topoisomerase II,287,817
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Estrogen receptor beta,307,869
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Dipeptidyl peptidase IV,332,952
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Peroxisome proliferator activated receptor delta,396,1502
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Heat shock protein HSP 90,444,1939
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Trypsin-1,2928,3176
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Nuclear receptor coactivator 2,3276,6241
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Calmodulin,3907,465
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Vascular endothelial growth factor receptor 2,139,407
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Nuclear receptor coactivator 1,3279,6228
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Muscarinic acetylcholine receptor M3,16,51
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Prostaglandin G/H synthase 2,94,290
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Retinoic acid receptor RXR-alpha,158,459
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Nuclear receptor coactivator 2,3276,6241
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Muscarinic acetylcholine receptor M1,38,103
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Alcohol dehydrogenase 1B,726,444
MOL000612,(-)-alpha-cedrene,https://tcmsp-e.com/molecule.php?qn=612,204.39,4.12,0,0,55.56,1.81,2.16,0.1,0.24,4.82,Alcohol dehydrogenase 1C,727,517
MOL000007,Cosmetin,https://tcmsp-e.com/molecule.php?qn=7,432.41,0.43,6,10,9.68,-1.08,-2.26,0.74,0.32,,Prostaglandin G/H synthase 2,94,290
MOL000007,Cosmetin,https://tcmsp-e.com/molecule.php?qn=7,432.41,0.43,6,10,9.68,-1.08,-2.26,0.74,0.32,,Calmodulin,3907,465
MOL000709,(S)-Matsutake alcohol,https://tcmsp-e.com/molecule.php?qn=709,128.24,2.53,1,1,40.11,1.19,1.35,0.01,0.28,5.62,Alcohol dehydrogenase 1C,727,517
MOL000709,(S)-Matsutake alcohol,https://tcmsp-e.com/molecule.php?qn=709,128.24,2.53,1,1,40.11,1.19,1.35,0.01,0.28,5.62,Trypsin-3,3952,2886
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Muscarinic acetylcholine receptor M2,210,617
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Cytochrome P450-cam,1143,2298
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Ig gamma-1 chain C region,1201,4785
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Cholinesterase,559,3923
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Muscarinic acetylcholine receptor M3,16,51
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Muscarinic acetylcholine receptor M1,38,103
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Alpha-1B adrenergic receptor,216,632
MOL000715,l-Menthone,https://tcmsp-e.com/molecule.php?qn=715,154.28,2.60,0,1,57.9,1.35,1.70,0.03,0.24,10.57,Neuronal acetylcholine receptor subunit alpha-2,284,813
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Prostaglandin G/H synthase 1,6,20
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Androgen receptor,48,146
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Prostaglandin G/H synthase 2,94,290
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Heat shock protein HSP 90,444,1939
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Trypsin-1,2928,3176
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Nuclear receptor coactivator 2,3276,6241
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Sodium channel protein type 5 subunit alpha,70,220
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Coagulation factor Xa,79,239
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Coagulation factor VII,123,369
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,DNA topoisomerase II,287,817
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Dipeptidyl peptidase IV,332,952
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Calmodulin,3907,465
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,Transcription factor p65,4565,N/A
MOL000008,apigenin,https://tcmsp-e.com/molecule.php?qn=8,270.25,2.33,3,5,23.06,0.43,-0.61,0.21,0.41,,RAC-alpha serine/threonine-protein kinase,4490,N/A
