mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Serum paraoxonase/arylesterase 1,357,1198
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Microtubule-associated protein 2,3987,1852
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Coagulation factor Xa,79,239
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Prostaglandin G/H synthase 2,94,290
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,DNA topoisomerase II,287,817
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Nuclear receptor coactivator 2,3276,6241
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Calmodulin,3907,465
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Coagulation factor VII,123,369
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000365,syringaresinol,https://tcmsp-e.com/molecule.php?qn=365,418.48,2.10,2,8,3.29,0.60,-0.03,0.72,0.15,,Heat shock protein HSP 90,444,1939
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Nitric oxide synthase, inducible",3,7
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Prostaglandin G/H synthase 1,6,20
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Androgen receptor,48,146
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Peroxisome proliferator activated receptor gamma,78,238
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Prostaglandin G/H synthase 2,94,290
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Heat shock protein HSP 90,444,1939
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Nuclear receptor coactivator 2,3276,6241
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Dipeptidyl peptidase IV,332,952
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Trypsin-1,2928,3176
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Progesterone receptor,209,614
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Thrombin,17,54
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Muscarinic acetylcholine receptor M1,38,103
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Nitric-oxide synthase, endothelial",95,291
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Acetylcholinesterase,165,474
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Sodium-dependent noradrenaline transporter,186,540
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Muscarinic acetylcholine receptor M2,210,617
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Alpha-1B adrenergic receptor,216,632
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,DNA topoisomerase II,287,817
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Coagulation factor VII,123,369
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Calmodulin,3907,465
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Transcription factor p65,4565,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Inhibitor of nuclear factor kappa-B kinase subunit beta,4271,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,RAC-alpha serine/threonine-protein kinase,4490,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Apoptosis regulator Bcl-2,86,273
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Apoptosis regulator BAX,4033,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Tumor necrosis factor,265,777
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Transcription factor AP-1,414,1629
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Activator of 90 kDa heat shock protein ATPase homolog 1,4007,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Caspase-3,4087,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Mitogen-activated protein kinase 8,704,6292
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Xanthine dehydrogenase/oxidase,568,3947
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Interstitial collagenase,353,1167
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Signal transducer and activator of transcription 1-alpha/beta,4525,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cell division control protein 2 homolog,431,1771
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Peroxisome proliferator-activated receptor gamma,4422,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Heme oxygenase 1,2132,3391
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 3A4,621,4512
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 1A2,724,4200
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 1A1,4149,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Intercellular adhesion molecule 1,4287,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,E-selectin,427,1756
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Vascular cell adhesion protein 1,440,1908
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Nuclear receptor subfamily 1 group I member 2,4403,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Cytochrome P450 1B1,4150,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Arachidonate 5-lipoxygenase,88,275
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Hyaluronan synthase 2,4262,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Glutathione S-transferase P,733,904
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Aryl hydrocarbon receptor,3204,6220
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,26S proteasome non-ATPase regulatory subunit 3,3993,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,"Solute carrier family 2, facilitated glucose transporter member 4",4535,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Nuclear receptor subfamily 1 group I member 3,4404,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Insulin receptor,11,36
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Type I iodothyronine deiodinase,4589,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,3971,6746
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Peroxidase C1A,4418,N/A
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Glutathione S-transferase Mu 1,2952,896
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Glutathione S-transferase Mu 2,3688,2165
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Aldo-keto reductase family 1 member C3,222,650
MOL000422,kaempferol,https://tcmsp-e.com/molecule.php?qn=422,286.25,1.77,4,6,41.88,0.26,-0.55,0.24,0.00,14.74,Antileukoproteinase,4028,N/A
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Progesterone receptor,209,614
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Mineralocorticoid receptor,252,737
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Nuclear receptor coactivator 2,3276,6241
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alcohol dehydrogenase 1C,727,517
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Ig gamma-1 chain C region,1201,4785
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Retinoic acid receptor RXR-alpha,158,459
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Nuclear receptor coactivator 1,3279,6228
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Prostaglandin G/H synthase 1,6,20
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Prostaglandin G/H synthase 2,94,290
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-2A adrenergic receptor,105,318
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium-dependent noradrenaline transporter,186,540
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium-dependent dopamine transporter,239,713
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Beta-2 adrenergic receptor,261,766
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Aldose reductase,288,822
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Urokinase-type plasminogen activator,346,1074
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Leukotriene A-4 hydrolase,521,3060
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Amine oxidase [flavin-containing] B,565,3939
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Amine oxidase [flavin-containing] A,566,3941
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Chymotrypsinogen B,1696,6011
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M3,16,51
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M1,38,103
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Beta-1 adrenergic receptor,63,193
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium channel protein type 5 subunit alpha,70,220
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,5-hydroxytryptamine 2A receptor,175,502
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-1A adrenergic receptor,191,556
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M2,210,617
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-1B adrenergic receptor,216,632
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095
MOL000478,Eucarvone,https://tcmsp-e.com/molecule.php?qn=478,150.24,2.07,0,1,53.14,1.35,1.65,0.03,0.00,11.45,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000478,Eucarvone,https://tcmsp-e.com/molecule.php?qn=478,150.24,2.07,0,1,53.14,1.35,1.65,0.03,0.00,11.45,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL000478,Eucarvone,https://tcmsp-e.com/molecule.php?qn=478,150.24,2.07,0,1,53.14,1.35,1.65,0.03,0.00,11.45,Muscarinic acetylcholine receptor M2,210,617
MOL000478,Eucarvone,https://tcmsp-e.com/molecule.php?qn=478,150.24,2.07,0,1,53.14,1.35,1.65,0.03,0.00,11.45,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000478,Eucarvone,https://tcmsp-e.com/molecule.php?qn=478,150.24,2.07,0,1,53.14,1.35,1.65,0.03,0.00,11.45,Cytochrome P450-cam,1143,2298
MOL000478,Eucarvone,https://tcmsp-e.com/molecule.php?qn=478,150.24,2.07,0,1,53.14,1.35,1.65,0.03,0.00,11.45,Glucocorticoid receptor,308,871
MOL000666,hexanal,https://tcmsp-e.com/molecule.php?qn=666,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96,Tumor necrosis factor,265,777
MOL000666,hexanal,https://tcmsp-e.com/molecule.php?qn=666,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96,Transcription factor AP-1,414,1629
MOL000666,hexanal,https://tcmsp-e.com/molecule.php?qn=666,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96,Tissue factor,466,2139
MOL000666,hexanal,https://tcmsp-e.com/molecule.php?qn=666,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96,Mitogen-activated protein kinase 10,438,1836
MOL000666,hexanal,https://tcmsp-e.com/molecule.php?qn=666,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96,Abl interactor 1,4004,N/A
MOL000666,hexanal,https://tcmsp-e.com/molecule.php?qn=666,100.18,1.85,0,1,55.71,1.25,1.52,0.01,0.23,10.96,Platelet glycoprotein 4,4433,N/A
MOL000668,PENTYLFURAN,https://tcmsp-e.com/molecule.php?qn=668,138.23,3.12,0,1,54.59,1.72,1.94,0.02,0.10,-1.96,Sodium-dependent noradrenaline transporter,186,540
MOL000668,PENTYLFURAN,https://tcmsp-e.com/molecule.php?qn=668,138.23,3.12,0,1,54.59,1.72,1.94,0.02,0.10,-1.96,Alpha-1A adrenergic receptor,191,556
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Prostaglandin G/H synthase 1,6,20
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Nuclear receptor coactivator 2,3276,6241
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Prostaglandin G/H synthase 2,94,290
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Alcohol dehydrogenase 1B,726,444
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Alcohol dehydrogenase 1C,727,517
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Alcohol dehydrogenase 1A,729,251
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Lysozyme,1172,2300
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Trypsin-3,3952,2886
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Retinoic acid receptor RXR-alpha,158,459
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Cytochrome P450-cam,1143,2298
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Urokinase-type plasminogen activator,346,1074
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Superoxide dismutase [Cu-Zn],597,4152
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Catalase,735,2230
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Telomerase protein component 1,4549,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Endothelin-1,4187,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Receptor tyrosine-protein kinase erbB-2,4496,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peroxisome proliferator-activated receptor gamma,4422,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Lipoprotein lipase,83,266
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Neuromodulin,4385,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Plasminogen activator inhibitor 1,4429,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Brain-derived neurotrophic factor,4068,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,3-hydroxy-3-methylglutaryl-coenzyme A reductase,1644,3387
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Myeloperoxidase,428,1757
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peroxisome proliferator-activated receptor alpha,4420,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peroxisome proliferator-activated receptor delta,4421,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,C-reactive protein,4130,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Serum paraoxonase/arylesterase 1,357,1198
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Insulin,2882,5961
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Plasminogen,76,234
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,"Fatty acid-binding protein, liver",4201,N/A
